sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-12,Texas St.,Sun Belt,24-10,0.91883,26.0,0.551663483878801,30,36-20,0.7915,30,2-seed,,False,,0.6923076923076923
baseball,2026-04-12,Missouri St.,Conference USA,22-10,0.95455,15.0,0.544079998796323,31,35-19,0.8893,31,2-seed,,False,,0.7692307692307693
baseball,2026-04-12,Cincinnati,Big 12,23-13,0.93506,21.0,0.5614004544269786,32,34-22,0.8664,32,2-seed,,False,,0.3846153846153846
baseball,2026-04-12,Arizona St.,Big 12,24-11,0.86364,43.0,0.5332612421820175,33,36-20,0.9739,33,3-seed,,False,,0.5714285714285714
baseball,2026-04-12,East Carolina,American,21-13,0.88636,36.0,0.5359980901629071,34,34-22,0.886,34,3-seed,,False,,0.6
baseball,2026-04-12,Kansas St.,Big 12,22-12,0.86039,44.0,0.5440782892029918,35,34-22,0.9316,35,3-seed,,False,,0.4615384615384615
baseball,2026-04-12,Arkansas,SEC,22-13,0.85065,47.0,0.5384344329853759,36,33-23,0.8925,36,3-seed,,False,,0.4615384615384615
baseball,2026-04-12,UC Santa Barbara,Big West,20-11,0.90909,29.0,0.5384926410500311,37,34-20,0.8306,37,3-seed,,False,,0.6153846153846154
baseball,2026-04-12,NC State,ACC,23-11,0.81818,57.0,0.5306151285071076,38,33-22,0.9023,38,3-seed,,False,last_in,0.5384615384615384
baseball,2026-04-12,Liberty,Conference USA,23-10,0.89935,32.0,0.5437681889512234,39,37-19,0.8469,39,3-seed,,False,last_in,0.6923076923076923
baseball,2026-04-12,Boston College,ACC,24-12,0.88961,35.0,0.5345161471431314,40,37-21,0.8632,40,3-seed,,False,last_in,0.5625
baseball,2026-04-12,UTSA,American,24-10,0.8961,33.0,0.5384939177486763,41,37-19,0.7003,41,3-seed,,False,last_in,0.7
baseball,2026-04-12,UAB,American,23-11,0.91234,28.0,0.5372931564995862,43,34-21,0.658,42,3-seed,,True,,0.8
baseball,2026-04-12,California Baptist,Western Athletic,28-6,0.84091,50.0,0.5391812302789218,45,42-14,0.9088,43,3-seed,,True,,0.75
baseball,2026-04-12,Kent St.,Mid-American,24-8,0.83442,52.0,0.5426077087050022,47,40-15,0.4365,44,3-seed,,True,,0.75
baseball,2026-04-12,Campbell,Coastal Athletic,21-12,0.77922,69.0,0.5169184676138708,61,35-20,0.8143,45,3-seed,,True,,0.875
baseball,2026-04-12,Saint Joseph's,Atlantic 10,21-11,0.8474,48.0,0.5325507498409555,71,32-18,0.5407,46,3-seed,,True,,0.9230769230769232
baseball,2026-04-12,Gonzaga,West Coast,18-14,0.80195,62.0,0.5224544462241854,78,30-22,0.8958,47,3-seed,,True,,0.7
baseball,2026-04-12,UC San Diego,Big West,15-14,0.8539,46.0,0.5169619875488543,79,27-24,0.4658,48,3-seed,,True,,0.8461538461538461
baseball,2026-04-12,Winthrop,Big South,22-11,0.73701,82.0,0.5178448686844734,83,36-20,0.3713,49,4-seed,,True,,1.0
baseball,2026-04-12,Northwestern St.,Southland,22-12,0.68506,98.0,0.5139207401386023,95,31-21,0.671,50,4-seed,,True,,0.6842105263157895
baseball,2026-04-12,Wofford,Southern,23-11,0.64286,111.0,0.5137294463850289,100,35-20,0.5765,51,4-seed,,True,,0.8571428571428571
baseball,2026-04-12,Wright St.,Horizon League,15-15,0.6526,108.0,0.4989130517327829,110,29-24,0.5831,52,4-seed,,True,,0.9
baseball,2026-04-12,Nevada,Mountain West,18-12,0.55519,138.0,0.4973387360555499,127,28-22,0.5049,53,4-seed,,True,,0.7
baseball,2026-04-12,Little Rock,Ohio Valley,20-14,0.57792,131.0,0.5066053221551995,128,31-25,0.5537,54,4-seed,,True,,0.8
baseball,2026-04-12,St. John's (NY),Big East,16-17,0.63636,113.0,0.4955938303263902,137,28-28,0.43,55,4-seed,,True,,1.0
baseball,2026-04-12,Oral Roberts,The Summit League,19-12,0.55844,137.0,0.4807334141594728,142,33-24,0.241,56,4-seed,,True,,1.0
baseball,2026-04-12,North Florida,ASUN,19-14,0.50649,153.0,0.4840100126929726,149,30-23,0.4886,57,4-seed,,True,,0.8461538461538461
baseball,2026-04-12,Bethune-Cookman,SWAC,23-11,0.34091,204.0,0.4853171838060607,165,36-20,0.4007,58,4-seed,,True,,0.7857142857142857
baseball,2026-04-12,Bucknell,Patriot League,18-13,0.61039,121.0,0.4991029071288232,167,27-21,0.1107,59,4-seed,,True,,0.8461538461538461
baseball,2026-04-12,Yale,Ivy League,17-9,0.40909,183.0,0.4851790366313199,182,27-16,0.4528,60,4-seed,,True,,0.7777777777777778
baseball,2026-04-12,Evansville,Missouri Valley,12-19,0.45779,168.0,0.4764262271458268,188,22-33,0.2834,61,4-seed,,True,,0.7142857142857143
baseball,2026-04-12,Fairfield,MAAC,15-12,0.49026,158.0,0.4755546761091321,197,27-27,0.2443,62,4-seed,,True,,0.7692307692307693
baseball,2026-04-12,UMBC,America East,16-12,0.35065,201.0,0.4747011214374463,203,28-24,0.3127,63,4-seed,,True,,0.7142857142857143
baseball,2026-04-12,FDU,NEC,20-11,0.10714,276.0,0.4543490729862512,243,32-22,0.2248,64,4-seed,,True,,0.875
baseball,2026-04-12,Baylor,Big 12,19-14,0.87013,41.0,0.5387348941775609,44,30-24,0.8176,65,first_four_out,,False,first_out,0.5384615384615384
baseball,2026-04-12,LSU,SEC,22-13,0.76299,74.0,0.5295737579058339,42,33-23,0.9772,66,first_four_out,,False,first_out,0.4615384615384615
baseball,2026-04-12,Oklahoma St.,Big 12,21-13,0.84416,49.0,0.5312937113522125,48,32-23,0.8795,67,first_four_out,,False,first_out,0.4615384615384615
baseball,2026-04-12,TCU,Big 12,20-13,0.87662,39.0,0.529320182582955,46,31-23,0.7785,68,first_four_out,,False,first_out,0.5384615384615384
baseball,2026-04-13,UCLA,Big Ten,32-2,0.66481,1.0,0.5912301953240071,1,45-9,0.9642,1,1-seed,1.0,True,,1.0
baseball,2026-04-13,Texas,SEC,27-7,0.64396,2.0,0.5726750606505702,2,39-15,0.987,2,1-seed,2.0,False,,0.6428571428571429
baseball,2026-04-13,Georgia Tech,ACC,30-5,0.63254,4.0,0.5752262319996342,3,41-13,0.9967,3,1-seed,3.0,True,,0.8333333333333334
baseball,2026-04-13,Alabama,SEC,26-10,0.64114,3.0,0.5718493970772273,4,36-19,0.8762,4,1-seed,4.0,False,,0.5714285714285714
baseball,2026-04-13,Florida,SEC,26-10,0.62933,5.0,0.5628943298873219,5,36-20,0.9674,5,1-seed,5.0,False,,0.5714285714285714
baseball,2026-04-13,Auburn,SEC,23-10,0.62471,7.0,0.5763038998100478,6,34-20,0.9609,6,1-seed,6.0,False,,0.5384615384615384
baseball,2026-04-13,Texas A&M,SEC,27-7,0.60793,13.0,0.5650365688925083,7,38-16,0.9283,7,1-seed,7.0,False,,0.6428571428571429
baseball,2026-04-13,Florida St.,ACC,24-11,0.62775,6.0,0.5562456798910637,8,35-20,0.9805,8,1-seed,8.0,False,,0.6
baseball,2026-04-13,Mississippi St.,SEC,26-9,0.60298,17.0,0.5599083484668821,9,38-17,1.0,9,1-seed,9.0,False,,0.5
baseball,2026-04-13,North Carolina,ACC,28-6,0.60564,14.0,0.5619877958137567,10,40-16,0.9349,10,1-seed,10.0,False,,0.6875
baseball,2026-04-13,Oregon St.,DI Independent,26-7,0.62151,9.0,0.5657545964422819,11,41-14,0.9707,11,1-seed,11.0,False,,0.0
baseball,2026-04-13,Southern California,Big Ten,28-7,0.61777,10.0,0.5703290262228521,12,41-15,0.9153,12,1-seed,12.0,False,,0.6875
baseball,2026-04-13,Ole Miss,SEC,24-11,0.612,11.0,0.5645313875004953,13,35-21,0.9446,13,1-seed,13.0,False,,0.4615384615384615
baseball,2026-04-13,Georgia,SEC,29-7,0.58766,24.0,0.5539789114073925,14,39-16,0.9837,14,1-seed,14.0,True,,0.7857142857142857
baseball,2026-04-13,Coastal Carolina,Sun Belt,25-8,0.62171,8.0,0.5597292106209233,15,39-17,0.772,15,1-seed,15.0,True,,0.9230769230769232
baseball,2026-04-13,Southern Miss.,Sun Belt,25-9,0.61028,12.0,0.5601714940591956,16,38-16,0.8534,16,1-seed,16.0,False,,0.6153846153846154
baseball,2026-04-13,Virginia,ACC,25-11,0.60137,18.0,0.5500220131663405,17,37-18,0.8241,17,2-seed,,False,,0.5294117647058824
baseball,2026-04-13,West Virginia,Big 12,23-8,0.6033,16.0,0.5570247712718119,18,35-17,0.9902,18,2-seed,,False,,0.6428571428571429
baseball,2026-04-13,Oklahoma,SEC,24-11,0.59922,19.0,0.5494869723554849,19,33-21,0.9479,19,2-seed,,False,,0.4666666666666667
baseball,2026-04-13,Kentucky,SEC,24-9,0.59914,20.0,0.5482507609970005,20,34-19,0.9121,20,2-seed,,False,,0.4615384615384615
baseball,2026-04-13,Nebraska,Big Ten,27-8,0.57992,30.0,0.56149601069686,21,38-17,0.9218,21,2-seed,,False,,0.8571428571428571
baseball,2026-04-13,Wake Forest,ACC,23-12,0.58434,25.0,0.5474801621803456,22,35-21,0.9935,22,2-seed,,False,,0.5
baseball,2026-04-13,Miami (FL),ACC,26-8,0.58139,27.0,0.5377066826156386,23,37-18,0.899,23,2-seed,,False,,0.5384615384615384
baseball,2026-04-13,Jacksonville St.,CUSA,29-7,0.59308,22.0,0.5489658581975433,24,42-14,0.9511,24,2-seed,,True,,0.9285714285714286
baseball,2026-04-13,Tennessee,SEC,23-12,0.56968,40.0,0.5417389981989413,25,35-21,0.9186,25,2-seed,,False,,0.4285714285714285
baseball,2026-04-13,Kansas,Big 12,26-10,0.57947,31.0,0.5558378117521249,26,37-18,0.8046,26,2-seed,,True,,0.8
baseball,2026-04-13,Clemson,ACC,23-12,0.57204,37.0,0.5433015611953084,27,34-22,0.9251,27,2-seed,,False,,0.3846153846153846
baseball,2026-04-13,Oregon,Big Ten,25-10,0.57866,34.0,0.5530203360789578,28,37-18,0.9577,28,2-seed,,False,,0.6428571428571429
baseball,2026-04-13,UCF,Big 12,20-12,0.58849,23.0,0.533756024793095,29,32-23,0.9055,29,2-seed,,False,,0.6666666666666666
baseball,2026-04-13,Cincinnati,Big 12,24-13,0.59758,21.0,0.5629304209624428,30,34-22,0.8664,30,2-seed,,False,,0.4285714285714285
baseball,2026-04-13,Missouri St.,CUSA,23-10,0.60462,15.0,0.5425130358502618,31,35-19,0.8893,31,2-seed,,False,,0.7857142857142857
baseball,2026-04-13,Kansas St.,Big 12,23-12,0.56398,44.0,0.5491648756577946,32,35-21,0.9316,32,2-seed,,False,,0.5
baseball,2026-04-13,Arizona St.,Big 12,25-11,0.56511,43.0,0.5347065764004906,33,36-20,0.9739,33,3-seed,,False,,0.6
baseball,2026-04-13,East Carolina,American,22-13,0.57715,36.0,0.5374291621883404,34,34-22,0.886,34,3-seed,,False,,0.6363636363636364
baseball,2026-04-13,Arkansas,SEC,23-13,0.56054,47.0,0.541238155747247,35,33-23,0.8925,35,3-seed,,False,,0.5
baseball,2026-04-13,Texas St.,Sun Belt,24-11,0.5823,26.0,0.5481696595524524,36,36-21,0.7915,36,3-seed,,False,,0.6428571428571429
baseball,2026-04-13,UC Santa Barbara,Big West,20-11,0.58043,29.0,0.5384136991593509,37,34-20,0.8306,37,3-seed,,False,,0.6153846153846154
baseball,2026-04-13,Boston College,ACC,25-12,0.5783,35.0,0.5382837420146039,38,38-21,0.8632,38,3-seed,,False,last_in,0.5882352941176471
baseball,2026-04-13,NC State,ACC,24-11,0.55531,57.0,0.5314350894526336,39,34-21,0.9023,39,3-seed,,False,last_in,0.5714285714285714
baseball,2026-04-13,Liberty,CUSA,24-10,0.57908,32.0,0.5436047580169258,40,37-19,0.8469,40,3-seed,,False,last_in,0.7142857142857143
baseball,2026-04-13,UTSA,American,25-10,0.57888,33.0,0.5409334916157615,41,37-19,0.7003,41,3-seed,,False,last_in,0.7272727272727273
baseball,2026-04-13,UAB,American,23-12,0.58119,28.0,0.5361594909920101,42,34-21,0.658,42,3-seed,,True,,0.7272727272727273
baseball,2026-04-13,California Baptist,WAC,29-7,0.55804,50.0,0.5383743227630425,45,43-14,0.9088,43,3-seed,,True,,0.6666666666666666
baseball,2026-04-13,Kent St.,MAC,24-8,0.5573,52.0,0.5381450642028303,48,39-16,0.4365,44,3-seed,,True,,0.75
baseball,2026-04-13,Campbell,CAA,22-12,0.54377,69.0,0.5165006760534446,59,35-20,0.8143,45,3-seed,,True,,0.8823529411764706
baseball,2026-04-13,Saint Joseph's,Atlantic 10,22-11,0.56044,48.0,0.5326957777134844,73,33-17,0.5407,46,3-seed,,True,,0.9285714285714286
baseball,2026-04-13,UC San Diego,Big West,15-14,0.5609,46.0,0.5163584114252514,80,27-24,0.4658,47,3-seed,,True,,0.8461538461538461
baseball,2026-04-13,Winthrop,Big South,23-12,0.53501,82.0,0.5176713981844023,84,36-20,0.3713,48,3-seed,,True,,0.875
baseball,2026-04-13,Northwestern St.,Southland,23-12,0.52502,98.0,0.516476588011519,92,32-20,0.671,49,4-seed,,True,,0.7
baseball,2026-04-13,Wofford,SoCon,24-11,0.51725,111.0,0.5141564532317809,98,35-20,0.5765,50,4-seed,,True,,0.875
baseball,2026-04-13,Wright St.,Horizon,16-15,0.51871,108.0,0.4995357056908535,111,29-24,0.5831,51,4-seed,,True,,0.9090909090909092
baseball,2026-04-13,Eastern Ill.,OVC,20-11,0.52979,89.0,0.5125054284042294,113,31-23,0.4039,52,4-seed,,True,,0.8181818181818182
baseball,2026-04-13,St. John's (NY),Big East,17-17,0.5167,113.0,0.4979326768366729,133,28-28,0.43,53,4-seed,,True,,1.0
baseball,2026-04-13,Oral Roberts,Summit League,19-12,0.50509,136.0,0.4808291787139954,143,33-24,0.241,54,4-seed,,True,,1.0
baseball,2026-04-13,North Florida,ASUN,20-14,0.4948,153.0,0.4812539165111258,151,30-23,0.4886,55,4-seed,,True,,0.8571428571428571
baseball,2026-04-13,Bethune-Cookman,SWAC,25-11,0.4709,204.0,0.4871440716559633,160,36-20,0.4007,56,4-seed,,True,,0.8125
baseball,2026-04-13,New Mexico,Mountain West,21-12,0.47543,196.0,0.472822720213246,162,29-22,0.3257,57,4-seed,,True,,0.7
baseball,2026-04-13,Binghamton,America East,16-13,0.50573,133.0,0.4866847434289809,165,28-24,0.2117,58,4-seed,,True,,0.7272727272727273
baseball,2026-04-13,Bucknell,Patriot,19-14,0.51253,121.0,0.495444230771604,174,27-21,0.1107,59,4-seed,,True,,0.8
baseball,2026-04-13,Rider,MAAC,18-11,0.48587,168.0,0.4937071064256887,176,28-22,0.1954,60,4-seed,,True,,0.7647058823529411
baseball,2026-04-13,Yale,Ivy League,18-10,0.48077,183.0,0.485383044845748,180,27-16,0.4528,61,4-seed,,True,,0.7272727272727273
baseball,2026-04-13,Evansville,MVC,13-19,0.48661,167.0,0.4805517672746714,185,23-32,0.2834,62,4-seed,,True,,0.75
baseball,2026-04-13,San Francisco,WCC,17-15,0.44537,243.0,0.461868035878775,200,26-28,0.4625,63,4-seed,,True,,0.7272727272727273
baseball,2026-04-13,FDU,NEC,21-11,0.42761,275.0,0.4582451842594281,240,33-21,0.2248,64,4-seed,,True,,0.8823529411764706
baseball,2026-04-13,Baylor,Big 12,19-15,0.56752,41.0,0.534701012759268,47,29-25,0.8176,65,first_four_out,,False,first_out,0.5
baseball,2026-04-13,LSU,SEC,22-13,0.54081,74.0,0.5286761617495587,43,33-23,0.9772,66,first_four_out,,False,first_out,0.4615384615384615
baseball,2026-04-13,Oklahoma St.,Big 12,21-14,0.55824,49.0,0.532310898911652,46,32-23,0.8795,67,first_four_out,,False,first_out,0.4285714285714285
baseball,2026-04-13,TCU,Big 12,21-13,0.57016,39.0,0.5309138723996898,44,31-23,0.7785,68,first_four_out,,False,first_out,0.5714285714285714
baseball,2026-04-14,UCLA,Big Ten,33-2,1.0,1.0,0.5941942780520788,1,45-9,0.9707,1,1-seed,1.0,True,,1.0
baseball,2026-04-14,Georgia Tech,ACC,30-5,0.99351,3.0,0.574909551174744,2,41-13,0.9967,2,1-seed,2.0,True,,0.8333333333333334
baseball,2026-04-14,Texas,SEC,27-7,0.99675,2.0,0.5682117268386347,3,38-16,0.9935,3,1-seed,3.0,False,,0.6428571428571429
baseball,2026-04-14,Florida,SEC,27-10,0.99026,4.0,0.5639301319733406,4,37-19,0.9772,4,1-seed,4.0,False,,0.6
baseball,2026-04-14,Oregon St.,Independent,28-7,0.98052,7.0,0.5696869087742745,5,42-13,0.9544,5,1-seed,5.0,False,,0.0
baseball,2026-04-14,Texas A&M,SEC,27-7,0.96429,12.0,0.5602000145235245,6,37-17,0.9349,6,1-seed,6.0,False,,0.6428571428571429
baseball,2026-04-14,North Carolina,ACC,30-6,0.96753,11.0,0.5659704665900362,7,41-15,0.9316,7,1-seed,7.0,False,,0.7222222222222222
baseball,2026-04-14,Auburn,SEC,24-11,0.97078,10.0,0.5726685006704814,8,34-20,0.9446,8,1-seed,8.0,False,,0.5333333333333333
baseball,2026-04-14,Alabama,SEC,26-11,0.98701,5.0,0.5692736117742527,9,36-19,0.8893,9,1-seed,9.0,False,,0.5333333333333333
baseball,2026-04-14,Ole Miss,SEC,26-11,0.96104,13.0,0.5654797713452677,10,36-20,0.9674,10,1-seed,10.0,False,,0.5333333333333333
baseball,2026-04-14,Georgia,SEC,29-8,0.93831,20.0,0.5504316649717014,11,39-16,0.9837,11,1-seed,11.0,True,,0.7333333333333333
baseball,2026-04-14,Florida St.,ACC,24-11,0.98377,6.0,0.5544798619982719,12,35-20,0.9739,12,1-seed,12.0,False,,0.6
baseball,2026-04-14,Southern California,Big Ten,29-7,0.97727,8.0,0.5732380639440353,13,42-14,0.899,13,1-seed,13.0,False,,0.7058823529411765
baseball,2026-04-14,Coastal Carolina,Sun Belt,26-9,0.97403,9.0,0.5590433904292239,14,38-18,0.772,14,1-seed,14.0,True,,0.8666666666666667
baseball,2026-04-14,Mississippi St.,SEC,26-10,0.93182,22.0,0.5500421059129337,15,36-19,1.0,15,1-seed,15.0,False,,0.4666666666666667
baseball,2026-04-14,Oklahoma,SEC,24-11,0.95455,15.0,0.5503864975140227,16,34-20,0.9609,16,1-seed,16.0,False,,0.4666666666666667
baseball,2026-04-14,Virginia,ACC,26-11,0.94805,17.0,0.5522392093276286,17,37-18,0.8762,17,2-seed,,False,,0.5555555555555556
baseball,2026-04-14,West Virginia,Big 12,24-8,0.94481,18.0,0.5546481955240679,18,35-17,0.987,18,2-seed,,False,,0.6666666666666666
baseball,2026-04-14,Southern Miss.,Sun Belt,25-11,0.95779,14.0,0.555082175848842,19,36-18,0.8664,19,2-seed,,False,,0.5333333333333333
baseball,2026-04-14,Kansas,Big 12,26-10,0.93506,21.0,0.5554914150892586,20,37-18,0.8176,20,2-seed,,True,,0.8
baseball,2026-04-14,Oregon,Big Ten,26-10,0.89286,34.0,0.5557844035073546,21,37-18,0.9511,21,2-seed,,False,,0.6666666666666666
baseball,2026-04-14,Kentucky,SEC,25-10,0.94156,19.0,0.5452237420548619,22,34-19,0.9186,22,2-seed,,False,,0.4666666666666667
baseball,2026-04-14,Nebraska,Big Ten,27-9,0.91558,27.0,0.561774939169427,23,38-17,0.9218,23,2-seed,,False,,0.8
baseball,2026-04-14,Tennessee,SEC,24-12,0.91234,28.0,0.542086248177979,24,35-21,0.9283,24,2-seed,,False,,0.4666666666666667
baseball,2026-04-14,Wake Forest,ACC,24-13,0.92208,25.0,0.5457016121571214,25,35-21,0.9902,25,2-seed,,False,,0.5
baseball,2026-04-14,Miami (FL),ACC,27-9,0.9026,31.0,0.5382036715392119,26,37-18,0.9121,26,2-seed,,False,,0.5333333333333333
baseball,2026-04-14,Arkansas,SEC,24-13,0.88961,35.0,0.5438811625853643,27,34-22,0.8925,27,2-seed,,False,,0.5333333333333333
baseball,2026-04-14,Jacksonville St.,Conference USA,29-8,0.91883,26.0,0.545605290580473,28,41-15,0.9381,28,2-seed,,True,,0.8666666666666667
baseball,2026-04-14,Arizona St.,Big 12,26-11,0.87338,40.0,0.5356623848127157,29,37-19,0.9577,29,2-seed,,False,,0.625
baseball,2026-04-14,Missouri St.,Conference USA,24-10,0.9513,16.0,0.5455469416583674,30,35-19,0.8958,30,2-seed,,False,,0.8
baseball,2026-04-14,Boston College,ACC,26-12,0.90909,29.0,0.5406514665634645,31,38-21,0.8534,31,2-seed,,False,,0.6111111111111112
baseball,2026-04-14,Kansas St.,Big 12,23-13,0.85065,47.0,0.547015735772813,32,34-22,0.9414,32,2-seed,,False,,0.4666666666666667
baseball,2026-04-14,Clemson,ACC,23-14,0.86688,42.0,0.5387869775303117,33,33-23,0.9153,33,3-seed,,False,,0.3333333333333333
baseball,2026-04-14,Cincinnati,Big 12,24-14,0.92532,24.0,0.5574624241522879,34,34-22,0.8502,34,3-seed,,False,,0.4
baseball,2026-04-14,UCF,Big 12,20-12,0.89935,32.0,0.5311172508806414,35,31-24,0.9088,35,3-seed,,False,,0.6666666666666666
baseball,2026-04-14,Liberty,Conference USA,25-10,0.92857,23.0,0.5447836787382959,36,38-18,0.8599,36,3-seed,,False,,0.7333333333333333
baseball,2026-04-14,Texas St.,Sun Belt,24-12,0.87987,38.0,0.5470104364294779,37,35-21,0.785,37,3-seed,,False,,0.6
baseball,2026-04-14,East Carolina,American,22-14,0.88636,36.0,0.5350930899353705,38,34-22,0.8697,38,3-seed,,False,last_in,0.5833333333333334
baseball,2026-04-14,UTSA,American,25-11,0.90584,30.0,0.5390052588058369,39,37-19,0.6906,39,3-seed,,True,,0.6666666666666666
baseball,2026-04-14,UC Santa Barbara,Big West,22-11,0.8961,33.0,0.5413194164373325,40,35-19,0.8469,40,3-seed,,False,last_in,0.6666666666666666
baseball,2026-04-14,NC State,ACC,24-12,0.80519,61.0,0.5289929744507176,41,33-22,0.9023,41,3-seed,,False,last_in,0.5333333333333333
baseball,2026-04-14,California Baptist,Western Athletic,29-7,0.81818,57.0,0.5396719839312935,42,42-14,0.9055,42,3-seed,,True,,0.6666666666666666
baseball,2026-04-14,Oklahoma St.,Big 12,22-14,0.83442,52.0,0.5317535505544912,43,32-23,0.8827,43,3-seed,,False,last_in,0.4666666666666667
baseball,2026-04-14,Kent St.,Mid-American,25-9,0.8539,46.0,0.5370057922335064,49,39-16,0.4691,44,3-seed,,True,,0.7222222222222222
baseball,2026-04-14,Campbell,Coastal Athletic,23-12,0.79221,65.0,0.5206188782553641,58,36-19,0.8078,45,3-seed,,True,,0.8888888888888888
baseball,2026-04-14,Gonzaga,West Coast,20-14,0.83117,53.0,0.5285862970294656,70,31-21,0.8795,46,3-seed,,True,,0.75
baseball,2026-04-14,Southeastern La.,Southland,23-14,0.76948,72.0,0.5135077036608102,75,33-20,0.3453,47,3-seed,,True,,0.6666666666666666
baseball,2026-04-14,Saint Joseph's,Atlantic 10,23-11,0.88312,37.0,0.5356502341794852,79,33-17,0.557,48,3-seed,,True,,0.9333333333333333
baseball,2026-04-14,Wofford,Southern,25-11,0.70455,92.0,0.5195589555172085,85,36-19,0.6026,49,4-seed,,True,,0.8888888888888888
baseball,2026-04-14,UC San Diego,Big West,15-16,0.82792,54.0,0.5118819257386922,93,26-25,0.5081,50,4-seed,,True,,0.7333333333333333
baseball,2026-04-14,Winthrop,Big South,23-13,0.67532,101.0,0.5119757798713866,95,35-21,0.316,51,4-seed,,True,,0.7777777777777778
baseball,2026-04-14,Eastern Ill.,Ohio Valley,21-11,0.75974,75.0,0.5158333287137463,106,32-22,0.3779,52,4-seed,,True,,0.8333333333333334
baseball,2026-04-14,Wright St.,Horizon League,17-15,0.66234,105.0,0.5006551601208008,114,29-24,0.5993,53,4-seed,,True,,0.9166666666666666
baseball,2026-04-14,New Mexico,Mountain West,22-12,0.4513,170.0,0.4814867103505724,139,31-20,0.3192,54,4-seed,,True,,0.7272727272727273
baseball,2026-04-14,Oral Roberts,The Summit League,20-13,0.57468,132.0,0.48055852059282383,140,33-24,0.1661,55,4-seed,,True,,0.9166666666666666
baseball,2026-04-14,St. John's (NY),Big East,17-18,0.59416,126.0,0.494100275179052,142,27-29,0.4625,56,4-seed,,True,,0.8333333333333334
baseball,2026-04-14,Indiana St.,Missouri Valley,18-18,0.49351,157.0,0.49239858869878117,148,28-27,0.6059,57,4-seed,,True,,0.6666666666666666
baseball,2026-04-14,North Florida,ASUN,20-15,0.48701,159.0,0.48017324536451506,152,30-23,0.5179,58,4-seed,,True,,0.8
baseball,2026-04-14,Bethune-Cookman,SWAC,25-11,0.40584,184.0,0.4883389868178093,154,37-19,0.3746,59,4-seed,,True,,0.8125
baseball,2026-04-14,Binghamton,America East,17-13,0.6461,110.0,0.489012051199777,156,28-24,0.2638,60,4-seed,,True,,0.75
baseball,2026-04-14,Bucknell,Patriot League,20-14,0.57143,133.0,0.5001920201816412,173,27-21,0.127,61,4-seed,,True,,0.8125
baseball,2026-04-14,Rider,MAAC,19-11,0.51299,151.0,0.49356331282081817,175,29-21,0.1759,62,4-seed,,True,,0.7777777777777778
baseball,2026-04-14,Yale,Ivy League,19-10,0.38636,190.0,0.4852122399775455,177,27-16,0.5472,63,4-seed,,True,,0.75
baseball,2026-04-14,FDU,NEC,21-12,0.14935,263.0,0.45620145596748374,245,32-22,0.1694,64,4-seed,,True,,0.8333333333333334
baseball,2026-04-14,Baylor,Big 12,20-15,0.87662,39.0,0.5356194224406292,45,30-24,0.8046,65,first_four_out,,False,first_out,0.5333333333333333
baseball,2026-04-14,LSU,SEC,22-15,0.76299,74.0,0.5241840662236399,44,32-24,0.9805,66,first_four_out,,False,first_out,0.4
baseball,2026-04-14,TCU,Big 12,21-14,0.84091,50.0,0.5281817340138465,47,31-23,0.7687,67,first_four_out,,False,first_out,0.5333333333333333
baseball,2026-04-14,UAB,American,23-13,0.86364,43.0,0.5313932061259213,46,33-22,0.6189,68,first_four_out,,False,first_out,0.6666666666666666
